id,name,domain,category_vi,latitude,longitude,address,district,province_new,description,search_text
LC_00534,Giangtien Homestay / Vulinh Farmstay,Du lịch,nhà khách/homestay,21.8258298,105.0056634,"Vũ Linh, Yên Bình, Yên Bái",Yên Bình,Lào Cai,"Giangtien Homestay / Vulinh Farmstay là nhà khách/homestay tại Yên Bình, Lào Cai.",Giangtien Homestay / Vulinh Farmstay Du lịch nhà khách/homestay Yên Bình Lào Cai
LC_00535,Stella Boutique Hotel,Du lịch,khách sạn,22.3367754,103.8480484,"Đường Thạch Sơn, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Stella Boutique Hotel là khách sạn tại Sa Pa, Lào Cai.",Stella Boutique Hotel Du lịch khách sạn Sa Pa Lào Cai
LC_00536,Heaven Hill,Du lịch,khách sạn,21.4674825,104.378977,"Đường Quốc Lộ 133, Thị Trấn Trạm Tấu, Trạm Tấu, Yên Bái, 33606",Trạm Tấu,Lào Cai,"Heaven Hill là khách sạn tại Trạm Tấu, Lào Cai.",Heaven Hill Du lịch khách sạn Trạm Tấu Lào Cai
LC_00537,Eco Green Homestay,Du lịch,khách sạn,21.4668378,104.3784344,"Đường Quốc Lộ 133, Thị Trấn Trạm Tấu, Trạm Tấu, Yên Bái, 33606",Trạm Tấu,Lào Cai,"Eco Green Homestay là khách sạn tại Trạm Tấu, Lào Cai.",Eco Green Homestay Du lịch khách sạn Trạm Tấu Lào Cai
LC_00538,Turtle Head Rock,Du lịch,địa điểm du lịch,21.4397182,104.3386211,"Bản Công, Trạm Tấu, Yên Bái",Trạm Tấu,Lào Cai,"Turtle Head Rock là địa điểm du lịch tại Trạm Tấu, Lào Cai.",Turtle Head Rock Du lịch địa điểm du lịch Trạm Tấu Lào Cai
LC_00539,Pho Street Food,Ẩm thực,nhà hàng,21.4682642,104.3789475,"Đường Quốc Lộ 133, Thị Trấn Trạm Tấu, Trạm Tấu, Yên Bái, 33606",Trạm Tấu,Lào Cai,"Pho Street Food là nhà hàng tại Trạm Tấu, Lào Cai.",Pho Street Food Ẩm thực nhà hàng Trạm Tấu Lào Cai
LC_00540,Gió Bên Rừng Coffee,Ẩm thực,quán cà phê,21.4639531,104.383231,"Đường Quốc Lộ 133, Thị Trấn Trạm Tấu, Trạm Tấu, Yên Bái, 33606",Trạm Tấu,Lào Cai,"Gió Bên Rừng Coffee là quán cà phê tại Trạm Tấu, Lào Cai.",Gió Bên Rừng Coffee Ẩm thực quán cà phê Trạm Tấu Lào Cai
LC_00541,Afternoon Fried Vegetable Snacks,Ẩm thực,quán thức ăn nhanh,21.4631813,104.3815657,"Đường Quốc Lộ 133, Thị Trấn Trạm Tấu, Trạm Tấu, Yên Bái, 33606",Trạm Tấu,Lào Cai,"Afternoon Fried Vegetable Snacks là quán thức ăn nhanh tại Trạm Tấu, Lào Cai.",Afternoon Fried Vegetable Snacks Ẩm thực quán thức ăn nhanh Trạm Tấu Lào Cai
LC_00542,Mường Lò Retreat Nghĩa Lộ - Yên Bái,Du lịch,khách sạn,21.5745983,104.5356636,"Nông Trường Nghĩa Lộ, Nghĩa Lộ, Yên Bái",Nghĩa Lộ,Lào Cai,"Mường Lò Retreat Nghĩa Lộ - Yên Bái là khách sạn tại Nghĩa Lộ, Lào Cai.",Mường Lò Retreat Nghĩa Lộ - Yên Bái Du lịch khách sạn Nghĩa Lộ Lào Cai
LC_00543,Thoa Són,Ẩm thực,quán cà phê,21.5930845,104.5356562,"Nông Trường Nghĩa Lộ, Nghĩa Lộ, Yên Bái",Nghĩa Lộ,Lào Cai,"Thoa Són là quán cà phê tại Nghĩa Lộ, Lào Cai.",Thoa Són Ẩm thực quán cà phê Nghĩa Lộ Lào Cai
LC_00544,Nam trang food,Ẩm thực,nhà hàng,21.7215644,104.9160341,"Đường Nguyễn Văn Cừ, Đồng Tâm, Yên Bái, 33121",Yên Bái,Lào Cai,"Nam trang food là nhà hàng tại Yên Bái, Lào Cai.",Nam trang food Ẩm thực nhà hàng Yên Bái Lào Cai
LC_00545,Hoang Ha Rivertown Hotel,Du lịch,khách sạn,21.7164698,104.9153042,"Nhật Hạ Hotel, Đồng Tâm, Yên Bái, 33121",Yên Bái,Lào Cai,"Hoang Ha Rivertown Hotel là khách sạn tại Yên Bái, Lào Cai.",Hoang Ha Rivertown Hotel Du lịch khách sạn Yên Bái Lào Cai
LC_00546,Ecolodge Mucangchai,Du lịch,khách sạn,21.7113367,104.227237,"Nậm Khắt, Mù Cang Chải, Yên Bái",Mù Cang Chải,Lào Cai,"Ecolodge Mucangchai là khách sạn tại Mù Cang Chải, Lào Cai.",Ecolodge Mucangchai Du lịch khách sạn Mù Cang Chải Lào Cai
LC_00547,Sin Chai Ecolodge,Du lịch,khách sạn,22.3343296,103.8223135,"Đường Phan Si Băng, Ô Quý Hồ, Sa Pa, Lào Cai, 31712",Sa Pa,Lào Cai,"Sin Chai Ecolodge là khách sạn tại Sa Pa, Lào Cai.",Sin Chai Ecolodge Du lịch khách sạn Sa Pa Lào Cai
LC_00548,Jollibee,Ẩm thực,quán thức ăn nhanh,21.7082972,104.8820647,"Nguyễn Thái Học, Yên Bái",Yên Bái,Lào Cai,"Jollibee là quán thức ăn nhanh tại Yên Bái, Lào Cai.",Jollibee Ẩm thực quán thức ăn nhanh Yên Bái Lào Cai
LC_00549,Cầu Treo Homestay,Du lịch,nhà khách/homestay,21.4694471,104.3782676,"Đường Quốc Lộ 133, Thị Trấn Trạm Tấu, Trạm Tấu, Yên Bái, 33606",Trạm Tấu,Lào Cai,"Cầu Treo Homestay là nhà khách/homestay tại Trạm Tấu, Lào Cai.",Cầu Treo Homestay Du lịch nhà khách/homestay Trạm Tấu Lào Cai
LC_00550,BaoLam Homestay - Tam khoang nong,Du lịch,nhà khách/homestay,21.4661906,104.3777154,"Đường Tỉnh Lộ 174, Thị Trấn Trạm Tấu, Trạm Tấu, Yên Bái, 33606",Trạm Tấu,Lào Cai,"BaoLam Homestay - Tam khoang nong là nhà khách/homestay tại Trạm Tấu, Lào Cai.",BaoLam Homestay - Tam khoang nong Du lịch nhà khách/homestay Trạm Tấu Lào Cai
LC_00551,Ba Lien Bun - Pho,Ẩm thực,nhà hàng,21.4689535,104.3772812,"Đường Quốc Lộ 133, Thị Trấn Trạm Tấu, Trạm Tấu, Yên Bái, 33606",Trạm Tấu,Lào Cai,"Ba Lien Bun - Pho là nhà hàng tại Trạm Tấu, Lào Cai.",Ba Lien Bun - Pho Ẩm thực nhà hàng Trạm Tấu Lào Cai
LC_00552,Đồi thông Eo gió,Du lịch,công viên,21.4650581,104.3838377,"Thị Trấn Trạm Tấu, Trạm Tấu, Yên Bái",Trạm Tấu,Lào Cai,"Đồi thông Eo gió là công viên tại Trạm Tấu, Lào Cai.",Đồi thông Eo gió Du lịch công viên Trạm Tấu Lào Cai
LC_00553,Vani coffee,Ẩm thực,quán cà phê,21.7887153,104.3104588,"Đường Quốc Lộ 32, Tú Lệ, Văn Chấn, Yên Bái, 33814",Văn Chấn,Lào Cai,"Vani coffee là quán cà phê tại Văn Chấn, Lào Cai.",Vani coffee Ẩm thực quán cà phê Văn Chấn Lào Cai
LC_00554,Sam hotel,Du lịch,khách sạn,21.7448238,104.278417,"Đường Quốc Lộ 32, Cao Phạ, Mù Cang Chải, Yên Bái, 33516",Mù Cang Chải,Lào Cai,"Sam hotel là khách sạn tại Mù Cang Chải, Lào Cai.",Sam hotel Du lịch khách sạn Mù Cang Chải Lào Cai
LC_00555,Parachute site,Du lịch,địa điểm du lịch,21.7549944,104.2645898,"Nhà Hàng Dù Lượn Khau Phạ, Đường Quốc Lộ 32, Cao Phạ, Mù Cang Chải, Yên Bái, 33516",Mù Cang Chải,Lào Cai,"Parachute site là địa điểm du lịch tại Mù Cang Chải, Lào Cai.",Parachute site Du lịch địa điểm du lịch Mù Cang Chải Lào Cai
LC_00556,Hai yen restaurant (buffet 199-299k),Ẩm thực,nhà hàng,22.3360067,103.8435799,"Nhà Hàng Hải Yến, 14 Đường Thạch Sơn, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Hai yen restaurant (buffet 199-299k) là nhà hàng tại Sa Pa, Lào Cai.",Hai yen restaurant (buffet 199-299k) Ẩm thực nhà hàng Sa Pa Lào Cai
LC_00557,"Pho, Bun, Com (English menu)",Ẩm thực,nhà hàng,22.3405761,103.8456431,"Đường Điện Biên Phủ, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Pho, Bun, Com (English menu) là nhà hàng tại Sa Pa, Lào Cai.","Pho, Bun, Com (English menu) Ẩm thực nhà hàng Sa Pa Lào Cai"
LC_00558,Andee Sapa Restaurant - Buffet Grill Hotpot and Vegan Food,Ẩm thực,nhà hàng,22.3298346,103.8459,"Đường Mường Hoa, Lao Chải, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Andee Sapa Restaurant - Buffet Grill Hotpot and Vegan Food là nhà hàng tại Sa Pa, Lào Cai.",Andee Sapa Restaurant - Buffet Grill Hotpot and Vegan Food Ẩm thực nhà hàng Sa Pa Lào Cai
LC_00559,Pao's Sapa Leisure Hotel,Du lịch,khách sạn,22.3270114,103.8466396,"Đường Violet, Lao Chải, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Pao's Sapa Leisure Hotel là khách sạn tại Sa Pa, Lào Cai.",Pao's Sapa Leisure Hotel Du lịch khách sạn Sa Pa Lào Cai
LC_00560,Xoi Chao (Breakfast),Ẩm thực,nhà hàng,22.4944551,103.9760996,"Cửa Hàng Thời Trang Very Eve, 256 Phố Phạm Hồng Thái, Phố Mới, Lào Cai, 31108",Lào Cai,Lào Cai,"Xoi Chao (Breakfast) là nhà hàng tại Lào Cai, Lào Cai.",Xoi Chao (Breakfast) Ẩm thực nhà hàng Lào Cai Lào Cai
LC_00561,Central Sapa Serenity Homestay,Du lịch,khách sạn,22.3363042,103.8473543,"Đường Thạch Sơn, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Central Sapa Serenity Homestay là khách sạn tại Sa Pa, Lào Cai.",Central Sapa Serenity Homestay Du lịch khách sạn Sa Pa Lào Cai
LC_00562,Still cafe home kictchen,Du lịch,khách sạn,22.3307808,103.8441282,"Đường Violet, Lao Chải, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Still cafe home kictchen là khách sạn tại Sa Pa, Lào Cai.",Still cafe home kictchen Du lịch khách sạn Sa Pa Lào Cai
LC_00563,Lúa Café,Ẩm thực,quán cà phê,22.3025844,103.8855893,"Tả Van, Sa Pa, Lào Cai",Sa Pa,Lào Cai,"Lúa Café là quán cà phê tại Sa Pa, Lào Cai.",Lúa Café Ẩm thực quán cà phê Sa Pa Lào Cai
LC_00564,Sa Mộc,Ẩm thực,nhà hàng,22.3006286,103.8925013,"Tả Van, Sa Pa, Lào Cai",Sa Pa,Lào Cai,"Sa Mộc là nhà hàng tại Sa Pa, Lào Cai.",Sa Mộc Ẩm thực nhà hàng Sa Pa Lào Cai
LC_00565,Martini Bar,Ẩm thực,quán bar,22.300667,103.8921989,"Tả Van, Sa Pa, Lào Cai",Sa Pa,Lào Cai,"Martini Bar là quán bar tại Sa Pa, Lào Cai.",Martini Bar Ẩm thực quán bar Sa Pa Lào Cai
LC_00566,Samu,Ẩm thực,quán cà phê,22.3018899,103.8902621,"Tả Van, Sa Pa, Lào Cai",Sa Pa,Lào Cai,"Samu là quán cà phê tại Sa Pa, Lào Cai.",Samu Ẩm thực quán cà phê Sa Pa Lào Cai
LC_00567,Táo Tày House,Du lịch,nhà khách/homestay,22.3005979,103.8848062,"Tả Van, Sa Pa, Lào Cai",Sa Pa,Lào Cai,"Táo Tày House là nhà khách/homestay tại Sa Pa, Lào Cai.",Táo Tày House Du lịch nhà khách/homestay Sa Pa Lào Cai
LC_00568,Hugo,Ẩm thực,nhà hàng,22.3007694,103.8846125,"Tả Van, Sa Pa, Lào Cai",Sa Pa,Lào Cai,"Hugo là nhà hàng tại Sa Pa, Lào Cai.",Hugo Ẩm thực nhà hàng Sa Pa Lào Cai
LC_00569,Gian Hàng Trạm Dừng Nghỉ KM 237 Lào Cai,Du lịch,chợ truyền thống,22.3627479,104.0818377,"Gia Phú, Bảo Thắng, Lào Cai",Bảo Thắng,Lào Cai,"Gian Hàng Trạm Dừng Nghỉ KM 237 Lào Cai là chợ truyền thống tại Bảo Thắng, Lào Cai.",Gian Hàng Trạm Dừng Nghỉ KM 237 Lào Cai Du lịch chợ truyền thống Bảo Thắng Lào Cai
LC_00570,Lý Mẩy Đào,Du lịch,nhà khách/homestay,22.4002158,103.8387044,"Tả Phìn, Sa Pa, Lào Cai",Sa Pa,Lào Cai,"Lý Mẩy Đào là nhà khách/homestay tại Sa Pa, Lào Cai.",Lý Mẩy Đào Du lịch nhà khách/homestay Sa Pa Lào Cai
LC_00571,Song Nhu,Du lịch,khách sạn,22.3698104,103.7980759,"Nhà Văn Hóa Cộng Đồng Tổ 14, Đường Điện Biên Phủ, Ô Quý Hồ, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Song Nhu là khách sạn tại Sa Pa, Lào Cai.",Song Nhu Du lịch khách sạn Sa Pa Lào Cai
LC_00572,Nha Khach Guest House,Du lịch,nhà nghỉ,22.3698366,103.7969177,"Đường Điện Biên Phủ, Ô Quý Hồ, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Nha Khach Guest House là nhà nghỉ tại Sa Pa, Lào Cai.",Nha Khach Guest House Du lịch nhà nghỉ Sa Pa Lào Cai
LC_00573,Minh Anh House,Du lịch,nhà nghỉ,22.3404424,103.8477647,"Đường Phạm Kim Đồng, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Minh Anh House là nhà nghỉ tại Sa Pa, Lào Cai.",Minh Anh House Du lịch nhà nghỉ Sa Pa Lào Cai
LC_00574,Buffet,Ẩm thực,nhà hàng,22.3374121,103.8240356,"Ô Quý Hồ, Sa Pa, Lào Cai",Sa Pa,Lào Cai,"Buffet là nhà hàng tại Sa Pa, Lào Cai.",Buffet Ẩm thực nhà hàng Sa Pa Lào Cai
LC_00575,Nhà Hàng Chang Chang - Buffet - Lẩu Băng Chuyền Lào Cai,Ẩm thực,nhà hàng,22.4915987,103.9776156,"Đường Nguyễn Huệ, Phố Mới, Lào Cai, 31108",Lào Cai,Lào Cai,"Nhà Hàng Chang Chang - Buffet - Lẩu Băng Chuyền Lào Cai là nhà hàng tại Lào Cai, Lào Cai.",Nhà Hàng Chang Chang - Buffet - Lẩu Băng Chuyền Lào Cai Ẩm thực nhà hàng Lào Cai Lào Cai
LC_00576,Ca Phê Bao Câ,Ẩm thực,quán cà phê,22.3341613,103.8418132,"Chợ Sapa - Sapa Market, Sa Pa, Lào Cai",Sa Pa,Lào Cai,"Ca Phê Bao Câ là quán cà phê tại Sa Pa, Lào Cai.",Ca Phê Bao Câ Ẩm thực quán cà phê Sa Pa Lào Cai
LC_00577,Ngũ Chỉ Sơn,Du lịch,nhà khách/homestay,22.4110327,103.7952538,"Tả Giàng Phình, Sa Pa, Lào Cai",Sa Pa,Lào Cai,"Ngũ Chỉ Sơn là nhà khách/homestay tại Sa Pa, Lào Cai.",Ngũ Chỉ Sơn Du lịch nhà khách/homestay Sa Pa Lào Cai
LC_00578,Cuu Hop Lop,Du lịch,địa điểm du lịch,22.3518073,103.8174629,"Đường Điện Biên Phủ, Ô Quý Hồ, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Cuu Hop Lop là địa điểm du lịch tại Sa Pa, Lào Cai.",Cuu Hop Lop Du lịch địa điểm du lịch Sa Pa Lào Cai
LC_00579,Po Mu,Du lịch,địa điểm du lịch,22.3442159,103.8204362,"Ô Quý Hồ, Sa Pa, Lào Cai",Sa Pa,Lào Cai,"Po Mu là địa điểm du lịch tại Sa Pa, Lào Cai.",Po Mu Du lịch địa điểm du lịch Sa Pa Lào Cai
LC_00580,Vong Canh Quán,Ẩm thực,quán cà phê,22.3622753,103.8068546,"Đường Điện Biên Phủ, Ô Quý Hồ, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Vong Canh Quán là quán cà phê tại Sa Pa, Lào Cai.",Vong Canh Quán Ẩm thực quán cà phê Sa Pa Lào Cai
LC_00581,Dào Phú,Ẩm thực,nhà hàng,22.4067614,103.7891654,"Tỉnh Lộ 155, Tả Giàng Phình, Sa Pa, Lào Cai, 31710",Sa Pa,Lào Cai,"Dào Phú là nhà hàng tại Sa Pa, Lào Cai.",Dào Phú Ẩm thực nhà hàng Sa Pa Lào Cai
LC_00582,Homestay Ha Lu,Du lịch,khách sạn,22.3657245,103.7931234,"Đường Điện Biên Phủ, Ô Quý Hồ, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Homestay Ha Lu là khách sạn tại Sa Pa, Lào Cai.",Homestay Ha Lu Du lịch khách sạn Sa Pa Lào Cai
LC_00583,Mong Mo SaPa,Ẩm thực,nhà hàng,22.3667585,103.7934198,"Đường Điện Biên Phủ, Ô Quý Hồ, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Mong Mo SaPa là nhà hàng tại Sa Pa, Lào Cai.",Mong Mo SaPa Ẩm thực nhà hàng Sa Pa Lào Cai
LC_00584,Bầu Pizza Lào Cai,Ẩm thực,nhà hàng,22.4864035,103.9748901,"308 Đường An Dương Vương, Kim Tân, Lào Cai, 31106",Lào Cai,Lào Cai,"Bầu Pizza Lào Cai là nhà hàng tại Lào Cai, Lào Cai.",Bầu Pizza Lào Cai Ẩm thực nhà hàng Lào Cai Lào Cai
LC_00585,Lagom Home - Bamboo Forest,Du lịch,khách sạn,22.297789,103.9175836,"Hầu Thào, Sa Pa, Lào Cai",Sa Pa,Lào Cai,"Lagom Home - Bamboo Forest là khách sạn tại Sa Pa, Lào Cai.",Lagom Home - Bamboo Forest Du lịch khách sạn Sa Pa Lào Cai
LC_00586,Quán chay Lào cai - Vegetarian Chay quán Bối Hương,Ẩm thực,nhà hàng,22.4878531,103.9640026,"Đường Nhạc Sơn, Kim Tân, Lào Cai, 31111",Lào Cai,Lào Cai,"Quán chay Lào cai - Vegetarian Chay quán Bối Hương là nhà hàng tại Lào Cai, Lào Cai.",Quán chay Lào cai - Vegetarian Chay quán Bối Hương Ẩm thực nhà hàng Lào Cai Lào Cai
LC_00587,Tree vegan Food & Drink,Ẩm thực,nhà hàng,22.2994834,103.895183,"Tả Van, Sa Pa, Lào Cai",Sa Pa,Lào Cai,"Tree vegan Food & Drink là nhà hàng tại Sa Pa, Lào Cai.",Tree vegan Food & Drink Ẩm thực nhà hàng Sa Pa Lào Cai
LC_00588,Bản Quán,Ẩm thực,nhà hàng,22.3402438,103.8533418,"Đường Lương Đình Của, Hàm Rồng, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Bản Quán là nhà hàng tại Sa Pa, Lào Cai.",Bản Quán Ẩm thực nhà hàng Sa Pa Lào Cai
LC_00589,Nhà Hãng Hãn Quốc Sa Pa,Ẩm thực,nhà hàng,22.3403206,103.8532989,"Đường Lương Đình Của, Hàm Rồng, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Nhà Hãng Hãn Quốc Sa Pa là nhà hàng tại Sa Pa, Lào Cai.",Nhà Hãng Hãn Quốc Sa Pa Ẩm thực nhà hàng Sa Pa Lào Cai
LC_00590,Kogi,Ẩm thực,nhà hàng,22.3400915,103.8537598,"Đường Lương Đình Của, Hàm Rồng, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Kogi là nhà hàng tại Sa Pa, Lào Cai.",Kogi Ẩm thực nhà hàng Sa Pa Lào Cai
LC_00591,Phở Sạch Bắc Hà,Ẩm thực,quán thức ăn nhanh,22.3402906,103.8407269,"Đường Điện Biên Phủ, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Phở Sạch Bắc Hà là quán thức ăn nhanh tại Sa Pa, Lào Cai.",Phở Sạch Bắc Hà Ẩm thực quán thức ăn nhanh Sa Pa Lào Cai
LC_00592,Green Villa,Du lịch,nhà khách/homestay,22.3401067,103.8408066,"Đường Điện Biên Phủ, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Green Villa là nhà khách/homestay tại Sa Pa, Lào Cai.",Green Villa Du lịch nhà khách/homestay Sa Pa Lào Cai
LC_00593,Sapa Indigo Inn,Du lịch,nhà khách/homestay,22.339895,103.840963,"Đường Điện Biên Phủ, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Sapa Indigo Inn là nhà khách/homestay tại Sa Pa, Lào Cai.",Sapa Indigo Inn Du lịch nhà khách/homestay Sa Pa Lào Cai
LC_00594,Cà Phê Bao Cấp,Ẩm thực,quán cà phê,22.3370777,103.8440401,"Siêu Thị Trung Tín, Đường Xuân Viên, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Cà Phê Bao Cấp là quán cà phê tại Sa Pa, Lào Cai.",Cà Phê Bao Cấp Ẩm thực quán cà phê Sa Pa Lào Cai
LC_00595,Seoul Restaurant,Ẩm thực,nhà hàng,22.3405449,103.8421317,"Đường Điện Biên Phủ, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Seoul Restaurant là nhà hàng tại Sa Pa, Lào Cai.",Seoul Restaurant Ẩm thực nhà hàng Sa Pa Lào Cai
LC_00596,Sapa Warm Hotel,Du lịch,khách sạn,22.3407487,103.8416703,"Đường Điện Biên Phủ, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Sapa Warm Hotel là khách sạn tại Sa Pa, Lào Cai.",Sapa Warm Hotel Du lịch khách sạn Sa Pa Lào Cai
LC_00597,A Lử Homestay,Du lịch,nhà khách/homestay,22.3406302,103.8419373,"Đường Điện Biên Phủ, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"A Lử Homestay là nhà khách/homestay tại Sa Pa, Lào Cai.",A Lử Homestay Du lịch nhà khách/homestay Sa Pa Lào Cai
LC_00598,Highlands Coffee,Ẩm thực,quán cà phê,22.3350096,103.8406711,"Đường Cầu Mây, Ô Quý Hồ, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Highlands Coffee là quán cà phê tại Sa Pa, Lào Cai.",Highlands Coffee Ẩm thực quán cà phê Sa Pa Lào Cai
LC_00599,Ngân,Ẩm thực,quán cà phê,22.3362099,103.8400663,"Đường Thác Bạc, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Ngân là quán cà phê tại Sa Pa, Lào Cai.",Ngân Ẩm thực quán cà phê Sa Pa Lào Cai
LC_00600,Mỳ Cay Cấp Độ,Ẩm thực,quán thức ăn nhanh,22.3362475,103.8401223,"Đường Thác Bạc, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Mỳ Cay Cấp Độ là quán thức ăn nhanh tại Sa Pa, Lào Cai.",Mỳ Cay Cấp Độ Ẩm thực quán thức ăn nhanh Sa Pa Lào Cai
LC_00601,Starbucks,Ẩm thực,quán cà phê,22.3347479,103.8406897,"Hotel de la Coupole-MGallery by Sofitel, Đường Hoàng Liên, Ô Quý Hồ, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Starbucks là quán cà phê tại Sa Pa, Lào Cai.",Starbucks Ẩm thực quán cà phê Sa Pa Lào Cai
LC_00602,Highlands Coffee,Ẩm thực,quán cà phê,22.3345353,103.8405848,"Đường Phan Si Băng, Ô Quý Hồ, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Highlands Coffee là quán cà phê tại Sa Pa, Lào Cai.",Highlands Coffee Ẩm thực quán cà phê Sa Pa Lào Cai
LC_00603,Sapa Green View Hotel,Du lịch,khách sạn,22.3338095,103.840504,"Khách Sạn Thạch Thảo, Ô Quý Hồ, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Sapa Green View Hotel là khách sạn tại Sa Pa, Lào Cai.",Sapa Green View Hotel Du lịch khách sạn Sa Pa Lào Cai
LC_00604,Maroya,Ẩm thực,quán kem,22.3346827,103.8405993,"Hotel de la Coupole-MGallery by Sofitel, Đường Hoàng Liên, Ô Quý Hồ, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Maroya là quán kem tại Sa Pa, Lào Cai.",Maroya Ẩm thực quán kem Sa Pa Lào Cai
LC_00605,Absinthe,Ẩm thực,quán bar,22.3348914,103.8404378,"Hotel de la Coupole-MGallery by Sofitel, Đường Hoàng Liên, Ô Quý Hồ, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Absinthe là quán bar tại Sa Pa, Lào Cai.",Absinthe Ẩm thực quán bar Sa Pa Lào Cai
LC_00606,Cacao,Ẩm thực,nhà hàng,22.3347396,103.8403466,"Hotel de la Coupole-MGallery by Sofitel, Đường Hoàng Liên, Ô Quý Hồ, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Cacao là nhà hàng tại Sa Pa, Lào Cai.",Cacao Ẩm thực nhà hàng Sa Pa Lào Cai
LC_00607,Hotel de la Coupole,Du lịch,khách sạn,22.3347725,103.8403835,"Hotel de la Coupole-MGallery by Sofitel, Đường Hoàng Liên, Ô Quý Hồ, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Hotel de la Coupole là khách sạn tại Sa Pa, Lào Cai.",Hotel de la Coupole Du lịch khách sạn Sa Pa Lào Cai
LC_00608,Chic,Ẩm thực,nhà hàng,22.3348252,103.8404166,"Hotel de la Coupole-MGallery by Sofitel, Đường Hoàng Liên, Ô Quý Hồ, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Chic là nhà hàng tại Sa Pa, Lào Cai.",Chic Ẩm thực nhà hàng Sa Pa Lào Cai
LC_00609,Bún - Phở,Ẩm thực,nhà hàng,22.491648,103.9786377,"Phố Khánh Yên, Phố Mới, Lào Cai, 31108",Lào Cai,Lào Cai,"Bún - Phở là nhà hàng tại Lào Cai, Lào Cai.",Bún - Phở Ẩm thực nhà hàng Lào Cai Lào Cai
LC_00610,Sweet Coffee,Ẩm thực,quán cà phê,22.4898834,103.9747417,"Phố Hồ Xuân Hương, Phố Mới, Lào Cai, 31108",Lào Cai,Lào Cai,"Sweet Coffee là quán cà phê tại Lào Cai, Lào Cai.",Sweet Coffee Ẩm thực quán cà phê Lào Cai Lào Cai
LC_00611,Coffee Quynh Nguyen,Ẩm thực,quán cà phê,22.490118,103.9746182,"Phố Minh Khai, Phố Mới, Lào Cai, 31108",Lào Cai,Lào Cai,"Coffee Quynh Nguyen là quán cà phê tại Lào Cai, Lào Cai.",Coffee Quynh Nguyen Ẩm thực quán cà phê Lào Cai Lào Cai
LC_00612,Sapa Memory Restaurant & Vegan,Ẩm thực,nhà hàng,22.3369795,103.8488472,"Đường Thạch Sơn, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Sapa Memory Restaurant & Vegan là nhà hàng tại Sa Pa, Lào Cai.",Sapa Memory Restaurant & Vegan Ẩm thực nhà hàng Sa Pa Lào Cai
LC_00613,Relax Bar,Ẩm thực,quán bar,22.3361077,103.8465338,"Nhà Nghỉ Thạch Sơn, 100 Đường Thạch Sơn, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Relax Bar là quán bar tại Sa Pa, Lào Cai.",Relax Bar Ẩm thực quán bar Sa Pa Lào Cai
LC_00614,The Pine Forest Sapa,Ẩm thực,quán cà phê,22.336274,103.8371785,"Đường Thác Bạc, Ô Quý Hồ, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"The Pine Forest Sapa là quán cà phê tại Sa Pa, Lào Cai.",The Pine Forest Sapa Ẩm thực quán cà phê Sa Pa Lào Cai
