id,name,domain,category_vi,latitude,longitude,address,district,province_new,description,search_text
VL_00231,Chợ Thành Triệu,Du lịch,chợ truyền thống,10.295416,106.2580881,"Thành Triệu, Châu Thành, Bến Tre",Châu Thành,Vĩnh Long,"Chợ Thành Triệu là chợ truyền thống tại Châu Thành, Vĩnh Long.",Chợ Thành Triệu Du lịch chợ truyền thống Châu Thành Vĩnh Long
VL_00232,Khu Du Lịch Quê Dừa - Quê Dừa Restaurant,Du lịch,địa điểm du lịch,10.3283572,106.353118,"An Khánh, Châu Thành, Bến Tre",Châu Thành,Vĩnh Long,"Khu Du Lịch Quê Dừa - Quê Dừa Restaurant là địa điểm du lịch tại Châu Thành, Vĩnh Long.",Khu Du Lịch Quê Dừa - Quê Dừa Restaurant Du lịch địa điểm du lịch Châu Thành Vĩnh Long
VL_00233,Chợ Sơn Đông,Du lịch,chợ truyền thống,10.2674986,106.3351811,"Chợ Sơn Đông, Đường Tỉnh Lộ 884, Sơn Đông, Bến Tre, 86113",Bến Tre,Vĩnh Long,"Chợ Sơn Đông là chợ truyền thống tại Bến Tre, Vĩnh Long.",Chợ Sơn Đông Du lịch chợ truyền thống Bến Tre Vĩnh Long
VL_00234,Chợ Trường Thịnh,Du lịch,chợ truyền thống,10.2473801,106.2707406,"Thạnh Ngãi, Mỏ Cày Bắc, Bến Tre",Mỏ Cày Bắc,Vĩnh Long,"Chợ Trường Thịnh là chợ truyền thống tại Mỏ Cày Bắc, Vĩnh Long.",Chợ Trường Thịnh Du lịch chợ truyền thống Mỏ Cày Bắc Vĩnh Long
VL_00235,Chợ Miên,Du lịch,chợ truyền thống,10.2534776,106.2783066,"Thanh Tân, Mỏ Cày Bắc, Bến Tre",Mỏ Cày Bắc,Vĩnh Long,"Chợ Miên là chợ truyền thống tại Mỏ Cày Bắc, Vĩnh Long.",Chợ Miên Du lịch chợ truyền thống Mỏ Cày Bắc Vĩnh Long
VL_00236,Chợ Thành An,Du lịch,chợ truyền thống,10.2033402,106.3155638,"Thành An, Mỏ Cày Bắc, Bến Tre",Mỏ Cày Bắc,Vĩnh Long,"Chợ Thành An là chợ truyền thống tại Mỏ Cày Bắc, Vĩnh Long.",Chợ Thành An Du lịch chợ truyền thống Mỏ Cày Bắc Vĩnh Long
VL_00237,Chợ Chùa Tân Thành,Du lịch,chợ truyền thống,10.2566861,106.3631518,"469K Đường Số 5, Phú Tân, Bến Tre, 86112",Bến Tre,Vĩnh Long,"Chợ Chùa Tân Thành là chợ truyền thống tại Bến Tre, Vĩnh Long.",Chợ Chùa Tân Thành Du lịch chợ truyền thống Bến Tre Vĩnh Long
VL_00238,MAMA  Quán,Ẩm thực,quán thức ăn nhanh,10.2352966,106.3638967,"Karaoke Tí Nị, Phường 7, Bến Tre, 86117",Bến Tre,Vĩnh Long,"MAMA  Quán là quán thức ăn nhanh tại Bến Tre, Vĩnh Long.",MAMA  Quán Ẩm thực quán thức ăn nhanh Bến Tre Vĩnh Long
VL_00239,Hủ Tiếu Thánh Liệu,Ẩm thực,nhà hàng,10.2650701,106.4063673,"Đường Huyện 173, Hữu Định, Châu Thành, Bến Tre, 86210",Châu Thành,Vĩnh Long,"Hủ Tiếu Thánh Liệu là nhà hàng tại Châu Thành, Vĩnh Long.",Hủ Tiếu Thánh Liệu Ẩm thực nhà hàng Châu Thành Vĩnh Long
VL_00240,Cháo Lòng Hữu Định,Ẩm thực,nhà hàng,10.2644618,106.4075251,"Đường Huyện 173, Hữu Định, Châu Thành, Bến Tre, 86210",Châu Thành,Vĩnh Long,"Cháo Lòng Hữu Định là nhà hàng tại Châu Thành, Vĩnh Long.",Cháo Lòng Hữu Định Ẩm thực nhà hàng Châu Thành Vĩnh Long
VL_00241,MAY forest,Ẩm thực,quán cà phê,10.2425512,106.3765061,"Shop Trang Nguyễn, Đường Đại Lộ Đồng Khởi, Phường 4, Bến Tre, 86109",Bến Tre,Vĩnh Long,"MAY forest là quán cà phê tại Bến Tre, Vĩnh Long.",MAY forest Ẩm thực quán cà phê Bến Tre Vĩnh Long
VL_00242,Quán  Bà Tám,Ẩm thực,nhà hàng,10.1374644,106.3860525,"Hưng Phong, Giồng Trôm, Bến Tre",Giồng Trôm,Vĩnh Long,"Quán  Bà Tám là nhà hàng tại Giồng Trôm, Vĩnh Long.",Quán  Bà Tám Ẩm thực nhà hàng Giồng Trôm Vĩnh Long
VL_00243,Khu Du Lịch Vinh Sang,Du lịch,địa điểm du lịch,10.2704084,105.9536573,"An Bình, Long Hồ, Vĩnh Long",Long Hồ,Vĩnh Long,"Khu Du Lịch Vinh Sang là địa điểm du lịch tại Long Hồ, Vĩnh Long.",Khu Du Lịch Vinh Sang Du lịch địa điểm du lịch Long Hồ Vĩnh Long
VL_00244,1612 House,Ẩm thực,quán cà phê,9.6425335,106.4998279,"Phòng Khám Bệnh Ngoài Giờ Bác Sĩ Trần Văn Thanh, Duyên Hải, Thị Xã Duyên Hải, Trà Vinh, 87606",Thị Xã Duyên Hải,Vĩnh Long,"1612 House là quán cà phê tại Thị Xã Duyên Hải, Vĩnh Long.",1612 House Ẩm thực quán cà phê Thị Xã Duyên Hải Vĩnh Long
VL_00245,Diamond Star Hotel,Du lịch,khách sạn,10.2345808,106.3755082,"Quán Ăn Đồng, Phường 3, Bến Tre, 86119",Bến Tre,Vĩnh Long,"Diamond Star Hotel là khách sạn tại Bến Tre, Vĩnh Long.",Diamond Star Hotel Du lịch khách sạn Bến Tre Vĩnh Long
VL_00246,Chợ Cầu Ngang,Du lịch,chợ truyền thống,9.7968888,106.4516051,"Đường 3/2, Cầu Ngang, Trà Vinh, 87806",Cầu Ngang,Vĩnh Long,"Chợ Cầu Ngang là chợ truyền thống tại Cầu Ngang, Vĩnh Long.",Chợ Cầu Ngang Du lịch chợ truyền thống Cầu Ngang Vĩnh Long
VL_00247,Công viên Đường Hồ Chí Minh trên biển,Du lịch,công viên,9.8335462,106.6554356,"Thạnh Hải, Thạnh Phú, Bến Tre",Thạnh Phú,Vĩnh Long,"Công viên Đường Hồ Chí Minh trên biển là công viên tại Thạnh Phú, Vĩnh Long.",Công viên Đường Hồ Chí Minh trên biển Du lịch công viên Thạnh Phú Vĩnh Long
VL_00248,Chợ Đông Hải,Du lịch,chợ truyền thống,9.5499006,106.4329755,"Đông Hải, Duyên Hải, Trà Vinh",Duyên Hải,Vĩnh Long,"Chợ Đông Hải là chợ truyền thống tại Duyên Hải, Vĩnh Long.",Chợ Đông Hải Du lịch chợ truyền thống Duyên Hải Vĩnh Long
VL_00249,Chợ Giồng Chùa,Du lịch,chợ truyền thống,9.986144,106.5038628,"Đường Hương Lộ 25, Mỹ Hưng, Thạnh Phú, Bến Tre, 86909",Thạnh Phú,Vĩnh Long,"Chợ Giồng Chùa là chợ truyền thống tại Thạnh Phú, Vĩnh Long.",Chợ Giồng Chùa Du lịch chợ truyền thống Thạnh Phú Vĩnh Long
VL_00250,Coconut opening,Du lịch,địa điểm du lịch,10.1668055,106.385839,"Sơn Phú, Giồng Trôm, Bến Tre",Giồng Trôm,Vĩnh Long,"Coconut opening là địa điểm du lịch tại Giồng Trôm, Vĩnh Long.",Coconut opening Du lịch địa điểm du lịch Giồng Trôm Vĩnh Long
VL_00251,Pangasus farm,Du lịch,địa điểm du lịch,10.1722062,106.3735033,"Hưng Phong, Giồng Trôm, Bến Tre",Giồng Trôm,Vĩnh Long,"Pangasus farm là địa điểm du lịch tại Giồng Trôm, Vĩnh Long.",Pangasus farm Du lịch địa điểm du lịch Giồng Trôm Vĩnh Long
VL_00252,Mékong Pottery Homestay,Du lịch,nhà khách/homestay,10.2586674,105.9960333,"Cơ Sở Nam Hưng 2, 206 Đường 14 Tháng 9, Thanh Đức, Long Hồ, Vĩnh Long, 85207",Long Hồ,Vĩnh Long,"Mékong Pottery Homestay là nhà khách/homestay tại Long Hồ, Vĩnh Long.",Mékong Pottery Homestay Du lịch nhà khách/homestay Long Hồ Vĩnh Long
VL_00253,Cà Phê Dong,Ẩm thực,quán cà phê,9.8320546,106.1169648,"Phong Thạnh, Cầu Kè, Trà Vinh",Cầu Kè,Vĩnh Long,"Cà Phê Dong là quán cà phê tại Cầu Kè, Vĩnh Long.",Cà Phê Dong Ẩm thực quán cà phê Cầu Kè Vĩnh Long
VL_00254,Quán Tô Châu,Ẩm thực,nhà hàng,10.0014694,106.2055649,"Quốc Lộ 53, Càng Long, Trà Vinh, 87206",Càng Long,Vĩnh Long,"Quán Tô Châu là nhà hàng tại Càng Long, Vĩnh Long.",Quán Tô Châu Ẩm thực nhà hàng Càng Long Vĩnh Long
VL_00255,Cà Phê Vòng Thành Đô,Ẩm thực,quán cà phê,10.1585159,106.3297097,"Quốc Lộ 60, Hòa Lộc, Mỏ Cày Bắc, Bến Tre, 86408",Mỏ Cày Bắc,Vĩnh Long,"Cà Phê Vòng Thành Đô là quán cà phê tại Mỏ Cày Bắc, Vĩnh Long.",Cà Phê Vòng Thành Đô Ẩm thực quán cà phê Mỏ Cày Bắc Vĩnh Long
VL_00256,Quán 6 xược,Ẩm thực,nhà hàng,10.2584444,106.3839031,"Đường Nguyễn Thị Định, Phú Khương, Bến Tre, 86111",Bến Tre,Vĩnh Long,"Quán 6 xược là nhà hàng tại Bến Tre, Vĩnh Long.",Quán 6 xược Ẩm thực nhà hàng Bến Tre Vĩnh Long
VL_00257,Bem,Ẩm thực,quán cà phê,10.2582303,106.3832347,"Điện Lạnh Quốc Hiển, 279F Đường Nguyễn Thị Định, Phú Khương, Bến Tre, 86111",Bến Tre,Vĩnh Long,"Bem là quán cà phê tại Bến Tre, Vĩnh Long.",Bem Ẩm thực quán cà phê Bến Tre Vĩnh Long
VL_00258,Motel Đồng Khởi,Du lịch,nhà nghỉ,10.257049,106.3780215,"Đường Nguyễn Thị Định, Phú Tân, Bến Tre, 86112",Bến Tre,Vĩnh Long,"Motel Đồng Khởi là nhà nghỉ tại Bến Tre, Vĩnh Long.",Motel Đồng Khởi Du lịch nhà nghỉ Bến Tre Vĩnh Long
VL_00259,Nhà hàng sinh thái MeKong,Ẩm thực,nhà hàng,10.330266,106.3736375,"Tân Thạch, Châu Thành, Bến Tre",Châu Thành,Vĩnh Long,"Nhà hàng sinh thái MeKong là nhà hàng tại Châu Thành, Vĩnh Long.",Nhà hàng sinh thái MeKong Ẩm thực nhà hàng Châu Thành Vĩnh Long
VL_00260,Ẩm thực KiM DƯƠNG - Vịt nấu chao - Cà phê câu cá,Ẩm thực,nhà hàng,10.2414711,106.4043991,"Đường Nguyễn Thị Định, Phú Hưng, Bến Tre, 86110",Bến Tre,Vĩnh Long,"Ẩm thực KiM DƯƠNG - Vịt nấu chao - Cà phê câu cá là nhà hàng tại Bến Tre, Vĩnh Long.",Ẩm thực KiM DƯƠNG - Vịt nấu chao - Cà phê câu cá Ẩm thực nhà hàng Bến Tre Vĩnh Long
VL_00261,Chợ Thuận An,Du lịch,chợ truyền thống,9.7703956,106.128837,"Đường Quốc Lộ 60, Cầu Quan, Tiểu Cần, Trà Vinh, 87412",Tiểu Cần,Vĩnh Long,"Chợ Thuận An là chợ truyền thống tại Tiểu Cần, Vĩnh Long.",Chợ Thuận An Du lịch chợ truyền thống Tiểu Cần Vĩnh Long
VL_00262,Chợ Cầu Quan,Du lịch,chợ truyền thống,9.7668024,106.1332887,"Đường Nguyễn Huệ, Cầu Quan, Tiểu Cần, Trà Vinh, 87412",Tiểu Cần,Vĩnh Long,"Chợ Cầu Quan là chợ truyền thống tại Tiểu Cần, Vĩnh Long.",Chợ Cầu Quan Du lịch chợ truyền thống Tiểu Cần Vĩnh Long
VL_00263,Floating Market tourist,Du lịch,địa điểm du lịch,9.959983,105.9189413,"Lục Sỹ Thành, Trà Ôn, Vĩnh Long",Trà Ôn,Vĩnh Long,"Floating Market tourist là địa điểm du lịch tại Trà Ôn, Vĩnh Long.",Floating Market tourist Du lịch địa điểm du lịch Trà Ôn Vĩnh Long
VL_00264,Chợ Cầu Kè,Du lịch,chợ truyền thống,9.8723353,106.056032,"Chợ Cầu Kè, Cầu Kè, Trà Vinh, 87306",Cầu Kè,Vĩnh Long,"Chợ Cầu Kè là chợ truyền thống tại Cầu Kè, Vĩnh Long.",Chợ Cầu Kè Du lịch chợ truyền thống Cầu Kè Vĩnh Long
VL_00265,Chợ Càng Long,Du lịch,chợ truyền thống,9.9976064,106.2058939,"Đường Ba Mươi Tháng Tư, Càng Long, Trà Vinh, 87206",Càng Long,Vĩnh Long,"Chợ Càng Long là chợ truyền thống tại Càng Long, Vĩnh Long.",Chợ Càng Long Du lịch chợ truyền thống Càng Long Vĩnh Long
VL_00266,48/10 khóm 2 phường 3,Ẩm thực,quán cà phê,10.2364597,105.9763787,"Phường 3, Vĩnh Long",Vĩnh Long,Vĩnh Long,"48/10 khóm 2 phường 3 là quán cà phê tại Vĩnh Long, Vĩnh Long.",48/10 khóm 2 phường 3 Ẩm thực quán cà phê Vĩnh Long Vĩnh Long
VL_00267,Phó,Ẩm thực,nhà hàng,10.1037865,106.4409801,"Thạnh Phú Đông, Giồng Trôm, Bến Tre",Giồng Trôm,Vĩnh Long,"Phó là nhà hàng tại Giồng Trôm, Vĩnh Long.",Phó Ẩm thực nhà hàng Giồng Trôm Vĩnh Long
VL_00268,Thanh Long,Ẩm thực,nhà hàng,10.306442,106.3499122,"Quốc Lộ 60, Châu Thành, Bến Tre, 86206",Châu Thành,Vĩnh Long,"Thanh Long là nhà hàng tại Châu Thành, Vĩnh Long.",Thanh Long Ẩm thực nhà hàng Châu Thành Vĩnh Long
VL_00269,Banh Mi Kebab,Ẩm thực,quán thức ăn nhanh,10.0425335,105.8379427,"Đông Bình, Bình Minh, Vĩnh Long",Bình Minh,Vĩnh Long,"Banh Mi Kebab là quán thức ăn nhanh tại Bình Minh, Vĩnh Long.",Banh Mi Kebab Ẩm thực quán thức ăn nhanh Bình Minh Vĩnh Long
VL_00270,"Chợ Sơn Đốc, Xã Hưng Nhượng",Du lịch,chợ truyền thống,10.0964098,106.4929301,"Hưng Nhượng, Giồng Trôm, Bến Tre",Giồng Trôm,Vĩnh Long,"Chợ Sơn Đốc, Xã Hưng Nhượng là chợ truyền thống tại Giồng Trôm, Vĩnh Long.","Chợ Sơn Đốc, Xã Hưng Nhượng Du lịch chợ truyền thống Giồng Trôm Vĩnh Long"
VL_00271,Quán ăn cafe Hội Ngộ,Ẩm thực,quán cà phê,10.0896599,106.4917441,"Hưng Nhượng, Giồng Trôm, Bến Tre",Giồng Trôm,Vĩnh Long,"Quán ăn cafe Hội Ngộ là quán cà phê tại Giồng Trôm, Vĩnh Long.",Quán ăn cafe Hội Ngộ Ẩm thực quán cà phê Giồng Trôm Vĩnh Long
VL_00272,Quán ăn cafe Ngọc Trinh,Ẩm thực,quán cà phê,10.0893087,106.4915422,"Hưng Nhượng, Giồng Trôm, Bến Tre",Giồng Trôm,Vĩnh Long,"Quán ăn cafe Ngọc Trinh là quán cà phê tại Giồng Trôm, Vĩnh Long.",Quán ăn cafe Ngọc Trinh Ẩm thực quán cà phê Giồng Trôm Vĩnh Long
VL_00273,Cafe chòi Thu Ngân,Ẩm thực,quán cà phê,10.089838,106.4916176,"Hưng Nhượng, Giồng Trôm, Bến Tre",Giồng Trôm,Vĩnh Long,"Cafe chòi Thu Ngân là quán cà phê tại Giồng Trôm, Vĩnh Long.",Cafe chòi Thu Ngân Ẩm thực quán cà phê Giồng Trôm Vĩnh Long
VL_00274,Bentre Coco Lodge,Du lịch,nhà khách/homestay,10.2375405,106.3183155,"Thanh Tân, Mỏ Cày Bắc, Bến Tre",Mỏ Cày Bắc,Vĩnh Long,"Bentre Coco Lodge là nhà khách/homestay tại Mỏ Cày Bắc, Vĩnh Long.",Bentre Coco Lodge Du lịch nhà khách/homestay Mỏ Cày Bắc Vĩnh Long
VL_00275,Trung Tâm Hành Chính Phường Bình Minh,Du lịch,công viên,10.0699081,105.8136246,"Thành Phước, Bình Minh, Vĩnh Long",Bình Minh,Vĩnh Long,"Trung Tâm Hành Chính Phường Bình Minh là công viên tại Bình Minh, Vĩnh Long.",Trung Tâm Hành Chính Phường Bình Minh Du lịch công viên Bình Minh Vĩnh Long
VL_00276,Pho,Ẩm thực,quán thức ăn nhanh,10.0627966,105.826178,"Đường Quốc Lộ 54, Đông Bình, Bình Minh, Vĩnh Long, 85511",Bình Minh,Vĩnh Long,"Pho là quán thức ăn nhanh tại Bình Minh, Vĩnh Long.",Pho Ẩm thực quán thức ăn nhanh Bình Minh Vĩnh Long
VL_00277,Chợ Số 2,Du lịch,chợ truyền thống,10.1671997,106.0406569,"Đường Tỉnh Lộ 903, Bình Phước, Mang Thít, Vĩnh Long, 85815",Mang Thít,Vĩnh Long,"Chợ Số 2 là chợ truyền thống tại Mang Thít, Vĩnh Long.",Chợ Số 2 Du lịch chợ truyền thống Mang Thít Vĩnh Long
VL_00278,Chợ Trà Ôn,Du lịch,chợ truyền thống,9.9667272,105.9202889,"Chợ Trà Ôn, Trà Ôn, Vĩnh Long, 85606",Trà Ôn,Vĩnh Long,"Chợ Trà Ôn là chợ truyền thống tại Trà Ôn, Vĩnh Long.",Chợ Trà Ôn Du lịch chợ truyền thống Trà Ôn Vĩnh Long
VL_00279,Công viên Phạm Ngũ Lão,Du lịch,công viên,9.9398393,106.3378587,"Đường Trưng Nữ Vương, Phường 1, Trà Vinh, 87106",Trà Vinh,Vĩnh Long,"Công viên Phạm Ngũ Lão là công viên tại Trà Vinh, Vĩnh Long.",Công viên Phạm Ngũ Lão Du lịch công viên Trà Vinh Vĩnh Long
VL_00280,Công viên tượng đài,Du lịch,công viên,10.2421204,106.3758597,"Đại Lộ Đồng Khởi, Phường 4, Bến Tre, 86109",Bến Tre,Vĩnh Long,"Công viên tượng đài là công viên tại Bến Tre, Vĩnh Long.",Công viên tượng đài Du lịch công viên Bến Tre Vĩnh Long
VL_00281,Chợ phường 3,Du lịch,chợ truyền thống,10.2349716,106.3759644,"Chợ Phường 3, Đường Hùng Vương, Phường 3, Bến Tre, 86119",Bến Tre,Vĩnh Long,"Chợ phường 3 là chợ truyền thống tại Bến Tre, Vĩnh Long.",Chợ phường 3 Du lịch chợ truyền thống Bến Tre Vĩnh Long
VL_00282,Bảo tàng tỉnh,Du lịch,bảo tàng,10.23506,106.3742263,"Bảo Tàng Tỉnh Bến Tre, Đường Cách Mạng Tháng 8, Phường 3, Bến Tre",Bến Tre,Vĩnh Long,"Bảo tàng tỉnh là bảo tàng tại Bến Tre, Vĩnh Long.",Bảo tàng tỉnh Du lịch bảo tàng Bến Tre Vĩnh Long
VL_00283,Công viên đèn,Du lịch,công viên,10.2401606,106.3757357,"Cửa Hàng Tự Chọn Eight&Nine, Đường Đại Lộ Đồng Khởi, Phường 3, Bến Tre, 86119",Bến Tre,Vĩnh Long,"Công viên đèn là công viên tại Bến Tre, Vĩnh Long.",Công viên đèn Du lịch công viên Bến Tre Vĩnh Long
VL_00284,Trung tâm thương mại Bến Tre,Du lịch,chợ truyền thống,10.2351365,106.3771294,"Cửa Hàng Phụ Kiện Thanh Nhàn, Đường Nguyễn Trãi, Phường 2, Phường 3, Bến Tre, 86106",Bến Tre,Vĩnh Long,"Trung tâm thương mại Bến Tre là chợ truyền thống tại Bến Tre, Vĩnh Long.",Trung tâm thương mại Bến Tre Du lịch chợ truyền thống Bến Tre Vĩnh Long
VL_00285,Nhà hàng Thủy Sản,Ẩm thực,nhà hàng,10.2449512,106.3745374,"210B Đại Lộ Đồng Khởi, Phú Khương, Bến Tre, 86111",Bến Tre,Vĩnh Long,"Nhà hàng Thủy Sản là nhà hàng tại Bến Tre, Vĩnh Long.",Nhà hàng Thủy Sản Ẩm thực nhà hàng Bến Tre Vĩnh Long
VL_00286,Khách sạn Việt Úc,Du lịch,khách sạn,10.2348225,106.375173,"Tòa Án Nhân Dân Tỉnh Bến Tre, 140 Đường Hùng Vương, Phường 3, Bến Tre, 86119",Bến Tre,Vĩnh Long,"Khách sạn Việt Úc là khách sạn tại Bến Tre, Vĩnh Long.",Khách sạn Việt Úc Du lịch khách sạn Bến Tre Vĩnh Long
VL_00287,Ben Tre Floating Restaurant,Ẩm thực,nhà hàng,10.2341587,106.3687264,"Công Ty Cổ Phần Mía Đường Bến Tre - Cửa Hàng Giới Thiệu Sản Phẩm, Đường Hùng Vương, Phường 5, Bến Tre, 86118",Bến Tre,Vĩnh Long,"Ben Tre Floating Restaurant là nhà hàng tại Bến Tre, Vĩnh Long.",Ben Tre Floating Restaurant Ẩm thực nhà hàng Bến Tre Vĩnh Long
VL_00288,Chợ phường 7,Du lịch,chợ truyền thống,10.2338287,106.3582164,"Đường Số 1, Phường 7, Bến Tre, 86117",Bến Tre,Vĩnh Long,"Chợ phường 7 là chợ truyền thống tại Bến Tre, Vĩnh Long.",Chợ phường 7 Du lịch chợ truyền thống Bến Tre Vĩnh Long
VL_00289,Công viên Bến Tre (hay gọi là CV Đàn Đá),Du lịch,công viên,10.237697,106.375862,"Đại Lộ Đồng Khởi, Phường 3, Bến Tre, 86119",Bến Tre,Vĩnh Long,"Công viên Bến Tre (hay gọi là CV Đàn Đá) là công viên tại Bến Tre, Vĩnh Long.",Công viên Bến Tre (hay gọi là CV Đàn Đá) Du lịch công viên Bến Tre Vĩnh Long
VL_00290,Công viên thiếu nhi,Du lịch,công viên,10.2402334,106.3763306,"Trò Chơi Thiếu Nhi, Đường Đại Lộ Đồng Khởi, Phường 2, Phường 3, Bến Tre, 86106",Bến Tre,Vĩnh Long,"Công viên thiếu nhi là công viên tại Bến Tre, Vĩnh Long.",Công viên thiếu nhi Du lịch công viên Bến Tre Vĩnh Long
VL_00291,Công viên Hoàng Lam,Du lịch,công viên,10.2330664,106.3680594,"Đường Hùng Vương, Phường 5, Bến Tre, 86118",Bến Tre,Vĩnh Long,"Công viên Hoàng Lam là công viên tại Bến Tre, Vĩnh Long.",Công viên Hoàng Lam Du lịch công viên Bến Tre Vĩnh Long
VL_00292,Công Viên Sông Tiền,Du lịch,công viên,10.2563197,105.9680977,"Công Viên Sông Tiền, Đường Tô Thị Huỳnh, Phường 1, Vĩnh Long, 85106",Vĩnh Long,Vĩnh Long,"Công Viên Sông Tiền là công viên tại Vĩnh Long, Vĩnh Long.",Công Viên Sông Tiền Du lịch công viên Vĩnh Long Vĩnh Long
VL_00293,Công viên Lê Thánh Tôn,Du lịch,công viên,9.9367429,106.3400615,"Cửa Hàng Dịch Vụ - Cung Ứng Thiết Bị Văn Phòng Tú Trinh, Đường Lê Thánh Tôn, Phường 1, Trà Vinh, 87106",Trà Vinh,Vĩnh Long,"Công viên Lê Thánh Tôn là công viên tại Trà Vinh, Vĩnh Long.",Công viên Lê Thánh Tôn Du lịch công viên Trà Vinh Vĩnh Long
VL_00294,Chợ Trà Vinh,Du lịch,chợ truyền thống,9.93538,106.3439836,"Tạp Hóa Hồng Hương, 32 Đường Độc Lập, Phường 3, Trà Vinh, 87108",Trà Vinh,Vĩnh Long,"Chợ Trà Vinh là chợ truyền thống tại Trà Vinh, Vĩnh Long.",Chợ Trà Vinh Du lịch chợ truyền thống Trà Vinh Vĩnh Long
VL_00295,Chợ Trà Vinh,Du lịch,chợ truyền thống,9.9355059,106.3426903,"Đường Độc Lập, Phường 3, Trà Vinh, 87108",Trà Vinh,Vĩnh Long,"Chợ Trà Vinh là chợ truyền thống tại Trà Vinh, Vĩnh Long.",Chợ Trà Vinh Du lịch chợ truyền thống Trà Vinh Vĩnh Long
VL_00296,Công viên Bồn nước,Du lịch,công viên,9.9510869,106.3411201,"Karaoke Vi Tính Trí, 16C Đường Phạm Ngũ Lão, Phường 1, Trà Vinh, 87106",Trà Vinh,Vĩnh Long,"Công viên Bồn nước là công viên tại Trà Vinh, Vĩnh Long.",Công viên Bồn nước Du lịch công viên Trà Vinh Vĩnh Long
VL_00297,Nhà khách Công an Tỉnh Trà Vinh,Du lịch,nhà khách/homestay,9.9373087,106.3368949,"Quán Trà Sữa Trân Châu, Đường 19 Tháng 5, Phường 1, Trà Vinh, 87106",Trà Vinh,Vĩnh Long,"Nhà khách Công an Tỉnh Trà Vinh là nhà khách/homestay tại Trà Vinh, Vĩnh Long.",Nhà khách Công an Tỉnh Trà Vinh Du lịch nhà khách/homestay Trà Vinh Vĩnh Long
VL_00298,Nhà khách Trà Vinh,Du lịch,khách sạn,9.9362771,106.3397729,"Nhà Khách TV1, Đường Lê Thánh Tôn, Phường 2, Trà Vinh",Trà Vinh,Vĩnh Long,"Nhà khách Trà Vinh là khách sạn tại Trà Vinh, Vĩnh Long.",Nhà khách Trà Vinh Du lịch khách sạn Trà Vinh Vĩnh Long
VL_00299,The Ship,Ẩm thực,quán pub,10.0545416,105.8010148,"Thành Phước, Bình Minh, Vĩnh Long",Bình Minh,Vĩnh Long,"The Ship là quán pub tại Bình Minh, Vĩnh Long.",The Ship Ẩm thực quán pub Bình Minh Vĩnh Long
VL_00300,The Ship,Ẩm thực,quán pub,10.0545594,105.8010738,"Thành Phước, Bình Minh, Vĩnh Long",Bình Minh,Vĩnh Long,"The Ship là quán pub tại Bình Minh, Vĩnh Long.",The Ship Ẩm thực quán pub Bình Minh Vĩnh Long
VL_00301,Chợ Bách hoá Tổng hợp Vĩnh Long,Du lịch,chợ truyền thống,10.25623,105.9726665,"Cửa Hàng Tân Ba Vĩnh, Đường Nguyễn Văn Nhã, Phường 1, Vĩnh Long, 85106",Vĩnh Long,Vĩnh Long,"Chợ Bách hoá Tổng hợp Vĩnh Long là chợ truyền thống tại Vĩnh Long, Vĩnh Long.",Chợ Bách hoá Tổng hợp Vĩnh Long Du lịch chợ truyền thống Vĩnh Long Vĩnh Long
VL_00302,Công viên Thành phố Vĩnh Long,Du lịch,công viên,10.2518254,105.9740612,"Hẻm 54 Đường Hưng Đạo Vương, Phường 1, Vĩnh Long, 85106",Vĩnh Long,Vĩnh Long,"Công viên Thành phố Vĩnh Long là công viên tại Vĩnh Long, Vĩnh Long.",Công viên Thành phố Vĩnh Long Du lịch công viên Vĩnh Long Vĩnh Long
VL_00303,Công Viên Mậu Thân,Du lịch,công viên,10.2342344,105.9646067,"Hẻm 78 Đường Phó Cơ Điều, Phường 3, Vĩnh Long, 85109",Vĩnh Long,Vĩnh Long,"Công Viên Mậu Thân là công viên tại Vĩnh Long, Vĩnh Long.",Công Viên Mậu Thân Du lịch công viên Vĩnh Long Vĩnh Long
VL_00304,Chợ Phường 9,Du lịch,chợ truyền thống,10.2592943,105.9427322,"Chợ Bách Hóa Phường 9, Đường Phan Văn Đáng, Phường 9, Vĩnh Long, 85111",Vĩnh Long,Vĩnh Long,"Chợ Phường 9 là chợ truyền thống tại Vĩnh Long, Vĩnh Long.",Chợ Phường 9 Du lịch chợ truyền thống Vĩnh Long Vĩnh Long
VL_00305,Chợ Mỹ Hòa,Du lịch,chợ truyền thống,10.024378,105.8390492,"Mỹ Hòa, Bình Minh, Vĩnh Long",Bình Minh,Vĩnh Long,"Chợ Mỹ Hòa là chợ truyền thống tại Bình Minh, Vĩnh Long.",Chợ Mỹ Hòa Du lịch chợ truyền thống Bình Minh Vĩnh Long
VL_00306,Chợ Đông Bình,Du lịch,chợ truyền thống,10.0445515,105.8353494,"Đông Bình, Bình Minh, Vĩnh Long",Bình Minh,Vĩnh Long,"Chợ Đông Bình là chợ truyền thống tại Bình Minh, Vĩnh Long.",Chợ Đông Bình Du lịch chợ truyền thống Bình Minh Vĩnh Long
