id,name,domain,category_vi,latitude,longitude,address,district,province_new,description,search_text
GL_00233,Quán cafe avi,Ẩm thực,quán cà phê,14.0039919,109.0599045,"Đường Nguyễn Chí Thanh, Ngô Mây, Phù Cát, Bình Định, 55306",Phù Cát,Gia Lai,"Quán cafe avi là quán cà phê tại Phù Cát, Gia Lai.",Quán cafe avi Ẩm thực quán cà phê Phù Cát Gia Lai
GL_00234,cafe ăn sáng. Điểm Hẹn,Ẩm thực,quán cà phê,14.0036692,109.0609451,"Đường Lê Lợi, Ngô Mây, Phù Cát, Bình Định, 55306",Phù Cát,Gia Lai,"cafe ăn sáng. Điểm Hẹn là quán cà phê tại Phù Cát, Gia Lai.",cafe ăn sáng. Điểm Hẹn Ẩm thực quán cà phê Phù Cát Gia Lai
GL_00235,Nhà Hàng Hải Yến,Ẩm thực,nhà hàng,14.0033361,109.0610042,"Đường Lê Lợi, Ngô Mây, Phù Cát, Bình Định, 55306",Phù Cát,Gia Lai,"Nhà Hàng Hải Yến là nhà hàng tại Phù Cát, Gia Lai.",Nhà Hàng Hải Yến Ẩm thực nhà hàng Phù Cát Gia Lai
GL_00236,Duong Thi Truc Karaoke Store,Ẩm thực,quán bar,14.0021754,109.0614279,"Đường Nguyễn Hữu Quang, Ngô Mây, Phù Cát, Bình Định, 55306",Phù Cát,Gia Lai,"Duong Thi Truc Karaoke Store là quán bar tại Phù Cát, Gia Lai.",Duong Thi Truc Karaoke Store Ẩm thực quán bar Phù Cát Gia Lai
GL_00237,Nhà nghĩ Kiên An,Du lịch,nhà nghỉ,14.0009669,109.0632705,"Đường Trần Quốc Toản, Ngô Mây, Phù Cát, Bình Định, 55306",Phù Cát,Gia Lai,"Nhà nghĩ Kiên An là nhà nghỉ tại Phù Cát, Gia Lai.",Nhà nghĩ Kiên An Du lịch nhà nghỉ Phù Cát Gia Lai
GL_00238,Nhà hàng Bảy Nhuần,Ẩm thực,nhà hàng,13.9795756,107.9845083,"Đường Phan Đình Phùng, Yên Đỗ, Pleiku, Gia Lai, 61111",Pleiku,Gia Lai,"Nhà hàng Bảy Nhuần là nhà hàng tại Pleiku, Gia Lai.",Nhà hàng Bảy Nhuần Ẩm thực nhà hàng Pleiku Gia Lai
GL_00239,Nhà Nghỉ Vân Anh,Du lịch,khách sạn,13.9786826,107.9846887,"Đường Nguyễn Thiếp, Yên Đỗ, Pleiku, Gia Lai, 61111",Pleiku,Gia Lai,"Nhà Nghỉ Vân Anh là khách sạn tại Pleiku, Gia Lai.",Nhà Nghỉ Vân Anh Du lịch khách sạn Pleiku Gia Lai
GL_00240,Nhà Hàng Đông Kinh,Ẩm thực,nhà hàng,13.9785163,107.9839218,"Đường Nguyễn Thiếp, Yên Đỗ, Pleiku, Gia Lai, 61111",Pleiku,Gia Lai,"Nhà Hàng Đông Kinh là nhà hàng tại Pleiku, Gia Lai.",Nhà Hàng Đông Kinh Ẩm thực nhà hàng Pleiku Gia Lai
GL_00241,Bánh canh Ngọc Ánh,Ẩm thực,nhà hàng,13.9797113,107.98606,"372 Đường Phan Đình Phùng, Yên Đỗ, Pleiku, Gia Lai, 61111",Pleiku,Gia Lai,"Bánh canh Ngọc Ánh là nhà hàng tại Pleiku, Gia Lai.",Bánh canh Ngọc Ánh Ẩm thực nhà hàng Pleiku Gia Lai
GL_00242,factory Pub,Ẩm thực,quán bar,13.9785426,107.9865743,"271 Đường Tăng Bạt Hổ, Yên Đỗ, Pleiku, Gia Lai, 61111",Pleiku,Gia Lai,"factory Pub là quán bar tại Pleiku, Gia Lai.",factory Pub Ẩm thực quán bar Pleiku Gia Lai
GL_00243,Cafe Chim Ưng,Ẩm thực,quán cà phê,13.9781749,107.9872193,"221 Đường Hai Bà Trưng, Diên Hồng, Pleiku, Gia Lai, 61111",Pleiku,Gia Lai,"Cafe Chim Ưng là quán cà phê tại Pleiku, Gia Lai.",Cafe Chim Ưng Ẩm thực quán cà phê Pleiku Gia Lai
GL_00244,KS Thanh Bình,Du lịch,khách sạn,13.9783018,107.9869938,"Garage Tấn, 322 Đường Hai Bà Trưng, Yên Đỗ, Pleiku, Gia Lai",Pleiku,Gia Lai,"KS Thanh Bình là khách sạn tại Pleiku, Gia Lai.",KS Thanh Bình Du lịch khách sạn Pleiku Gia Lai
GL_00245,Cafe LAN,Ẩm thực,quán cà phê,13.9799389,107.9873005,"Quán Bánh Canh Tâm, Đường Phan Đình Phùng, Yên Đỗ, Pleiku, Gia Lai",Pleiku,Gia Lai,"Cafe LAN là quán cà phê tại Pleiku, Gia Lai.",Cafe LAN Ẩm thực quán cà phê Pleiku Gia Lai
GL_00246,Khách sạn Relax,Du lịch,khách sạn,13.9802672,107.9894793,"Tiệm Sửa Xe Máy Hiếu, 314 Đường Phan Đình Phùng, Yên Đỗ, Pleiku, Gia Lai",Pleiku,Gia Lai,"Khách sạn Relax là khách sạn tại Pleiku, Gia Lai.",Khách sạn Relax Du lịch khách sạn Pleiku Gia Lai
GL_00247,Gcafe GiaLai Office,Ẩm thực,quán cà phê,13.9803373,107.9897184,"Tiệm Sửa Xe Máy Hiếu, 314 Đường Phan Đình Phùng, Yên Đỗ, Pleiku, Gia Lai",Pleiku,Gia Lai,"Gcafe GiaLai Office là quán cà phê tại Pleiku, Gia Lai.",Gcafe GiaLai Office Ẩm thực quán cà phê Pleiku Gia Lai
GL_00248,"Quán SƠN, 196 Tăng Bạt Hổ",Ẩm thực,nhà hàng,13.9792429,107.989556,"163 Đường Tăng Bạt Hổ, Yên Đỗ, Pleiku, Gia Lai, 61111",Pleiku,Gia Lai,"Quán SƠN, 196 Tăng Bạt Hổ là nhà hàng tại Pleiku, Gia Lai.","Quán SƠN, 196 Tăng Bạt Hổ Ẩm thực nhà hàng Pleiku Gia Lai"
GL_00249,Trà sữa túi lọc Cozy,Ẩm thực,quán cà phê,13.9803891,107.9910985,"Dịch Vụ Vi Tính NC - Điểm Truy Cập Internet Công Cộng, 219 Đường Phan Đình Phùng, Yên Đỗ, Pleiku, Gia Lai, 61111",Pleiku,Gia Lai,"Trà sữa túi lọc Cozy là quán cà phê tại Pleiku, Gia Lai.",Trà sữa túi lọc Cozy Ẩm thực quán cà phê Pleiku Gia Lai
GL_00250,Trà sữa MEO,Ẩm thực,quán cà phê,13.9803448,107.9917422,"371 Đường Phan Đình Phùng, Yên Đỗ, Pleiku, Gia Lai, 61111",Pleiku,Gia Lai,"Trà sữa MEO là quán cà phê tại Pleiku, Gia Lai.",Trà sữa MEO Ẩm thực quán cà phê Pleiku Gia Lai
GL_00251,81 Coffee-Juice Box & Ice Cream (185PĐP-Pleiku-Gialai),Ẩm thực,quán cà phê,13.9805531,107.991981,"Quán Nhớ, Đường Phan Đình Phùng, Yên Đỗ, Pleiku, Gia Lai",Pleiku,Gia Lai,"81 Coffee-Juice Box & Ice Cream (185PĐP-Pleiku-Gialai) là quán cà phê tại Pleiku, Gia Lai.",81 Coffee-Juice Box & Ice Cream (185PĐP-Pleiku-Gialai) Ẩm thực quán cà phê Pleiku Gia Lai
GL_00252,cafee,Ẩm thực,quán cà phê,13.9760679,107.9883466,"Mầm Non Tư Thục Sơn Ca, 240 Đường Trần Phú, Diên Hồng, Pleiku, Gia Lai",Pleiku,Gia Lai,"cafee là quán cà phê tại Pleiku, Gia Lai.",cafee Ẩm thực quán cà phê Pleiku Gia Lai
GL_00253,Khach San,Du lịch,khách sạn,13.9763667,107.9888586,"Tổng Công Ty Bia-Rượu-Nước Giải Khát Sài Gòn-SABECO-Công Ty Thương Mại Thùy Dung, 297 Đường Trần Phú, Diên Hồng, Pleiku, Gia Lai, 61112",Pleiku,Gia Lai,"Khach San là khách sạn tại Pleiku, Gia Lai.",Khach San Du lịch khách sạn Pleiku Gia Lai
GL_00254,CÔ TRANG - BÚN BÒ GÂN,Ẩm thực,nhà hàng,13.9763326,107.9887709,"Tổng Công Ty Bia-Rượu-Nước Giải Khát Sài Gòn-SABECO-Công Ty Thương Mại Thùy Dung, 297 Đường Trần Phú, Diên Hồng, Pleiku, Gia Lai, 61112",Pleiku,Gia Lai,"CÔ TRANG - BÚN BÒ GÂN là nhà hàng tại Pleiku, Gia Lai.",CÔ TRANG - BÚN BÒ GÂN Ẩm thực nhà hàng Pleiku Gia Lai
GL_00255,BẾP NHÀ MÌNH,Ẩm thực,nhà hàng,13.9761392,107.9903517,"Đường Trần Phú, Diên Hồng, Pleiku, Gia Lai, 61112",Pleiku,Gia Lai,"BẾP NHÀ MÌNH là nhà hàng tại Pleiku, Gia Lai.",BẾP NHÀ MÌNH Ẩm thực nhà hàng Pleiku Gia Lai
GL_00256,CAFFEE Thùy Dung,Ẩm thực,quán cà phê,13.9762738,107.9885556,"Tổng Công Ty Bia-Rượu-Nước Giải Khát Sài Gòn-SABECO-Công Ty Thương Mại Thùy Dung, 297 Đường Trần Phú, Diên Hồng, Pleiku, Gia Lai, 61112",Pleiku,Gia Lai,"CAFFEE Thùy Dung là quán cà phê tại Pleiku, Gia Lai.",CAFFEE Thùy Dung Ẩm thực quán cà phê Pleiku Gia Lai
GL_00257,Quán Cơm Quê Hương,Ẩm thực,nhà hàng,13.9774084,107.9928191,"Quán Cơm Quê Hương, 223 Đường Lý Thái Tổ, Diên Hồng, Pleiku, Gia Lai",Pleiku,Gia Lai,"Quán Cơm Quê Hương là nhà hàng tại Pleiku, Gia Lai.",Quán Cơm Quê Hương Ẩm thực nhà hàng Pleiku Gia Lai
GL_00258,Ding Tea,Ẩm thực,quán cà phê,13.9772158,107.9934844,"Quán Trà Cung Đình 2, 130 Đường Trần Phú, Diên Hồng, Pleiku, Gia Lai, 61112",Pleiku,Gia Lai,"Ding Tea là quán cà phê tại Pleiku, Gia Lai.",Ding Tea Ẩm thực quán cà phê Pleiku Gia Lai
GL_00259,Cafe New Star,Ẩm thực,quán cà phê,13.9779709,107.993189,"Nha Khoa Ngọc Ánh, 26B Đường Trần Quang Khải, Diên Hồng, Pleiku, Gia Lai",Pleiku,Gia Lai,"Cafe New Star là quán cà phê tại Pleiku, Gia Lai.",Cafe New Star Ẩm thực quán cà phê Pleiku Gia Lai
GL_00260,QUÁN CÀ PHÊ 151,Ẩm thực,quán cà phê,13.976986,107.9930176,"Cửa Hàng Cafe 151, 151 Đường Trần Phú, Diên Hồng, Pleiku, Gia Lai, 61112",Pleiku,Gia Lai,"QUÁN CÀ PHÊ 151 là quán cà phê tại Pleiku, Gia Lai.",QUÁN CÀ PHÊ 151 Ẩm thực quán cà phê Pleiku Gia Lai
GL_00261,Tropic coffee roasters,Ẩm thực,quán cà phê,13.9772924,107.9937438,"Nhà Khách 130 Trần Phú, 130 Đường Trần Phú, Diên Hồng, Pleiku, Gia Lai",Pleiku,Gia Lai,"Tropic coffee roasters là quán cà phê tại Pleiku, Gia Lai.",Tropic coffee roasters Ẩm thực quán cà phê Pleiku Gia Lai
GL_00262,LẨU NƯỚNG 112 - Hot Pot & BBQ,Ẩm thực,nhà hàng,13.9705564,107.9885768,"108 Đường Nguyễn Văn Cừ, Diên Hồng, Pleiku, Gia Lai, 61113",Pleiku,Gia Lai,"LẨU NƯỚNG 112 - Hot Pot & BBQ là nhà hàng tại Pleiku, Gia Lai.",LẨU NƯỚNG 112 - Hot Pot & BBQ Ẩm thực nhà hàng Pleiku Gia Lai
GL_00263,quán 47,Ẩm thực,nhà hàng,13.9704718,107.9886982,"Quán Bánh Canh, 49 Đường Nguyễn Văn Cừ, Ia Kring, Pleiku, Gia Lai",Pleiku,Gia Lai,"quán 47 là nhà hàng tại Pleiku, Gia Lai.",quán 47 Ẩm thực nhà hàng Pleiku Gia Lai
GL_00264,Lợi Loan Karaoke,Ẩm thực,quán bar,13.969938,107.9896237,"61 Đường Tuệ Tĩnh, Ia Kring, Pleiku, Gia Lai, 61113",Pleiku,Gia Lai,"Lợi Loan Karaoke là quán bar tại Pleiku, Gia Lai.",Lợi Loan Karaoke Ẩm thực quán bar Pleiku Gia Lai
GL_00265,ABC HOTEL,Du lịch,khách sạn,13.969184,107.9889883,"Đường Nguyễn Văn Cừ, Ia Kring, Pleiku, Gia Lai, 61113",Pleiku,Gia Lai,"ABC HOTEL là khách sạn tại Pleiku, Gia Lai.",ABC HOTEL Du lịch khách sạn Pleiku Gia Lai
GL_00266,Cộng Cà Phê,Ẩm thực,quán cà phê,13.968495,107.9876967,"162 Đường Nguyễn Văn Cừ, Diên Hồng, Pleiku, Gia Lai, 61113",Pleiku,Gia Lai,"Cộng Cà Phê là quán cà phê tại Pleiku, Gia Lai.",Cộng Cà Phê Ẩm thực quán cà phê Pleiku Gia Lai
GL_00267,Diễm Xưa Cafe,Ẩm thực,nhà hàng,13.9624441,107.983521,"Đường Trần Nhật Duật, Ia Kring, Pleiku, Gia Lai, 61113",Pleiku,Gia Lai,"Diễm Xưa Cafe là nhà hàng tại Pleiku, Gia Lai.",Diễm Xưa Cafe Ẩm thực nhà hàng Pleiku Gia Lai
GL_00268,Bún phở Cô Năm,Ẩm thực,nhà hàng,13.9613628,107.98413,"Đường Trần Nhật Duật, Ia Kring, Pleiku, Gia Lai, 61113",Pleiku,Gia Lai,"Bún phở Cô Năm là nhà hàng tại Pleiku, Gia Lai.",Bún phở Cô Năm Ẩm thực nhà hàng Pleiku Gia Lai
GL_00269,Nhà Nghỉ Bình Minh,Du lịch,khách sạn,13.9684868,107.9921273,"Cơ Sở Chế Biến Cà Phê Bột Trang Thu, 108 Đường Lê Thánh Tôn, Ia Kring, Pleiku, Gia Lai, 61113",Pleiku,Gia Lai,"Nhà Nghỉ Bình Minh là khách sạn tại Pleiku, Gia Lai.",Nhà Nghỉ Bình Minh Du lịch khách sạn Pleiku Gia Lai
GL_00270,quán dốc - bún đậu mẹt hà nội,Ẩm thực,nhà hàng,13.9686046,107.9928253,"2 Đường Nguyễn An Ninh, Ia Kring, Pleiku, Gia Lai, 61113",Pleiku,Gia Lai,"quán dốc - bún đậu mẹt hà nội là nhà hàng tại Pleiku, Gia Lai.",quán dốc - bún đậu mẹt hà nội Ẩm thực nhà hàng Pleiku Gia Lai
GL_00271,Cà phê Hoàng Khánh,Ẩm thực,quán cà phê,13.9680377,107.9939709,"Café Hoàng Khánh, 24 Đường Đống Đa, Ia Kring, Pleiku, Gia Lai, 61113",Pleiku,Gia Lai,"Cà phê Hoàng Khánh là quán cà phê tại Pleiku, Gia Lai.",Cà phê Hoàng Khánh Ẩm thực quán cà phê Pleiku Gia Lai
GL_00272,Bobo quán,Ẩm thực,quán cà phê,13.9673091,107.99285,"9 Đường Võ Trung Thành, Ia Kring, Pleiku, Gia Lai, 61113",Pleiku,Gia Lai,"Bobo quán là quán cà phê tại Pleiku, Gia Lai.",Bobo quán Ẩm thực quán cà phê Pleiku Gia Lai
GL_00273,Quán Trà sữa Cosmos,Ẩm thực,quán cà phê,13.9673275,107.9930776,"13 Đường Võ Trung Thành, Ia Kring, Pleiku, Gia Lai, 61113",Pleiku,Gia Lai,"Quán Trà sữa Cosmos là quán cà phê tại Pleiku, Gia Lai.",Quán Trà sữa Cosmos Ẩm thực quán cà phê Pleiku Gia Lai
GL_00274,Nhà Hàng Candle,Ẩm thực,quán cà phê,13.9681053,107.9933527,"9 Đường Đống Đa, Ia Kring, Pleiku, Gia Lai, 61113",Pleiku,Gia Lai,"Nhà Hàng Candle là quán cà phê tại Pleiku, Gia Lai.",Nhà Hàng Candle Ẩm thực quán cà phê Pleiku Gia Lai
GL_00275,Karaoke Paradise,Ẩm thực,quán bar,13.9682979,107.993691,"15 Đường Đống Đa, Ia Kring, Pleiku, Gia Lai, 61113",Pleiku,Gia Lai,"Karaoke Paradise là quán bar tại Pleiku, Gia Lai.",Karaoke Paradise Ẩm thực quán bar Pleiku Gia Lai
GL_00276,Coffe CP10,Ẩm thực,quán cà phê,13.9683307,107.9941398,"19 Đường Đống Đa, Ia Kring, Pleiku, Gia Lai, 61113",Pleiku,Gia Lai,"Coffe CP10 là quán cà phê tại Pleiku, Gia Lai.",Coffe CP10 Ẩm thực quán cà phê Pleiku Gia Lai
GL_00277,Ơi Quán Siêu Ăn Vặt,Ẩm thực,nhà hàng,13.9658785,107.9917893,"126 Đường Lê Thánh Tôn, Ia Kring, Pleiku, Gia Lai, 61113",Pleiku,Gia Lai,"Ơi Quán Siêu Ăn Vặt là nhà hàng tại Pleiku, Gia Lai.",Ơi Quán Siêu Ăn Vặt Ẩm thực nhà hàng Pleiku Gia Lai
GL_00278,Trà sữa & ăn vặt KISS ME,Ẩm thực,quán cà phê,13.9663009,107.9933839,"Đường Nguyễn Đường, Ia Kring, Pleiku, Gia Lai, 61113",Pleiku,Gia Lai,"Trà sữa & ăn vặt KISS ME là quán cà phê tại Pleiku, Gia Lai.",Trà sữa & ăn vặt KISS ME Ẩm thực quán cà phê Pleiku Gia Lai
GL_00279,Nhà Nghỉ Bình 133,Du lịch,khách sạn,13.9654281,107.9919621,"Tiệm Sửa Xe Honda Khanh, 307 Đường Lê Thánh Tôn, Ia Kring, Pleiku, Gia Lai",Pleiku,Gia Lai,"Nhà Nghỉ Bình 133 là khách sạn tại Pleiku, Gia Lai.",Nhà Nghỉ Bình 133 Du lịch khách sạn Pleiku Gia Lai
GL_00280,Quán Nướng Sinh Viên,Ẩm thực,nhà hàng,13.9653931,107.9923623,"3 Đường Nguyễn Thái Bình, Ia Kring, Pleiku, Gia Lai, 61113",Pleiku,Gia Lai,"Quán Nướng Sinh Viên là nhà hàng tại Pleiku, Gia Lai.",Quán Nướng Sinh Viên Ẩm thực nhà hàng Pleiku Gia Lai
GL_00281,Quán Cafe K Cộng,Ẩm thực,quán cà phê,13.9654925,107.9921537,"Tiệm Sửa Xe Honda Khanh, 307 Đường Lê Thánh Tôn, Ia Kring, Pleiku, Gia Lai",Pleiku,Gia Lai,"Quán Cafe K Cộng là quán cà phê tại Pleiku, Gia Lai.",Quán Cafe K Cộng Ẩm thực quán cà phê Pleiku Gia Lai
GL_00282,Ca Fe 123,Ẩm thực,quán cà phê,13.9656176,107.9917744,"126 Đường Lê Thánh Tôn, Ia Kring, Pleiku, Gia Lai, 61113",Pleiku,Gia Lai,"Ca Fe 123 là quán cà phê tại Pleiku, Gia Lai.",Ca Fe 123 Ẩm thực quán cà phê Pleiku Gia Lai
GL_00283,Cộng Cà Phê,Ẩm thực,quán cà phê,13.9655348,107.9948367,"51 Đường Nguyễn Thái Bình, Ia Kring, Pleiku, Gia Lai, 61113",Pleiku,Gia Lai,"Cộng Cà Phê là quán cà phê tại Pleiku, Gia Lai.",Cộng Cà Phê Ẩm thực quán cà phê Pleiku Gia Lai
GL_00284,Trung Tâm Dạy Pha Chế Gia Lai,Ẩm thực,quán cà phê,13.965501,107.9954375,"Đường Nguyễn Thái Bình, Ia Kring, Pleiku, Gia Lai, 61113",Pleiku,Gia Lai,"Trung Tâm Dạy Pha Chế Gia Lai là quán cà phê tại Pleiku, Gia Lai.",Trung Tâm Dạy Pha Chế Gia Lai Ẩm thực quán cà phê Pleiku Gia Lai
GL_00285,New Cafe - Giải Khát,Ẩm thực,quán cà phê,13.9667192,107.9960946,"Đường Nguyễn Đường, Ia Kring, Pleiku, Gia Lai, 61113",Pleiku,Gia Lai,"New Cafe - Giải Khát là quán cà phê tại Pleiku, Gia Lai.",New Cafe - Giải Khát Ẩm thực quán cà phê Pleiku Gia Lai
GL_00286,Bánh canh Cô Bảy,Ẩm thực,nhà hàng,13.9665031,107.9961563,"78 Đường Nguyễn Đường, Ia Kring, Pleiku, Gia Lai, 61113",Pleiku,Gia Lai,"Bánh canh Cô Bảy là nhà hàng tại Pleiku, Gia Lai.",Bánh canh Cô Bảy Ẩm thực nhà hàng Pleiku Gia Lai
GL_00287,Garden Cafe,Ẩm thực,quán cà phê,13.967414,108.0005204,"109 Đường Nguyễn Đường, Ia Kring, Pleiku, Gia Lai, 61113",Pleiku,Gia Lai,"Garden Cafe là quán cà phê tại Pleiku, Gia Lai.",Garden Cafe Ẩm thực quán cà phê Pleiku Gia Lai
GL_00288,Bar Sky,Ẩm thực,quán bar,13.9677195,108.0020453,"Đường Sư Vạn Hạnh, Ia Kring, Pleiku, Gia Lai, 61113",Pleiku,Gia Lai,"Bar Sky là quán bar tại Pleiku, Gia Lai.",Bar Sky Ẩm thực quán bar Pleiku Gia Lai
GL_00289,Fast Coffee,Ẩm thực,quán cà phê,13.9635236,107.9914586,"Tiệm Sửa Xe Honda Ngọc Hải, Đường Lê Thánh Tôn, Ia Kring, Pleiku, Gia Lai",Pleiku,Gia Lai,"Fast Coffee là quán cà phê tại Pleiku, Gia Lai.",Fast Coffee Ẩm thực quán cà phê Pleiku Gia Lai
GL_00290,Cà Phê Ng.Chất RX,Ẩm thực,quán cà phê,13.9648641,107.9916571,"134 Đường Lê Thánh Tôn, Ia Kring, Pleiku, Gia Lai, 61113",Pleiku,Gia Lai,"Cà Phê Ng.Chất RX là quán cà phê tại Pleiku, Gia Lai.",Cà Phê Ng.Chất RX Ẩm thực quán cà phê Pleiku Gia Lai
GL_00291,Quán Cafe Giải Khát 167,Ẩm thực,quán cà phê,13.9642081,107.9917805,"Tiệm Internet Nova, 157 Đường Lê Thánh Tôn, Ia Kring, Pleiku, Gia Lai, 61113",Pleiku,Gia Lai,"Quán Cafe Giải Khát 167 là quán cà phê tại Pleiku, Gia Lai.",Quán Cafe Giải Khát 167 Ẩm thực quán cà phê Pleiku Gia Lai
GL_00292,Cà Phê Sunrise 159 Lê Thánh Tôn Pleiku Gia Lai,Ẩm thực,quán cà phê,13.9645465,107.9916571,"142 Đường Lê Thánh Tôn, Ia Kring, Pleiku, Gia Lai, 61113",Pleiku,Gia Lai,"Cà Phê Sunrise 159 Lê Thánh Tôn Pleiku Gia Lai là quán cà phê tại Pleiku, Gia Lai.",Cà Phê Sunrise 159 Lê Thánh Tôn Pleiku Gia Lai Ẩm thực quán cà phê Pleiku Gia Lai
GL_00293,Cà Phê Ruby Koi,Ẩm thực,quán cà phê,13.9646585,107.9918985,"145 Đường Lê Thánh Tôn, Ia Kring, Pleiku, Gia Lai, 61113",Pleiku,Gia Lai,"Cà Phê Ruby Koi là quán cà phê tại Pleiku, Gia Lai.",Cà Phê Ruby Koi Ẩm thực quán cà phê Pleiku Gia Lai
GL_00294,Quán Ốc Bi,Ẩm thực,nhà hàng,13.9616104,107.9916249,"193 Đường Lê Thánh Tôn, Hội Phú, Pleiku, Gia Lai, 61114",Pleiku,Gia Lai,"Quán Ốc Bi là nhà hàng tại Pleiku, Gia Lai.",Quán Ốc Bi Ẩm thực nhà hàng Pleiku Gia Lai
GL_00295,FLC City Hotel,Du lịch,khách sạn,13.7543427,109.2166518,"Đường An Dương Vương, Nguyễn Văn Cừ, Quy Nhơn, Bình Định, 55113",Quy Nhơn,Gia Lai,"FLC City Hotel là khách sạn tại Quy Nhơn, Gia Lai.",FLC City Hotel Du lịch khách sạn Quy Nhơn Gia Lai
GL_00296,Nhà hàng Cơm Mậu,Ẩm thực,nhà hàng,13.776112,109.228898,"Đường Phan Bội Châu, Trần Hưng Đạo, Quy Nhơn, Bình Định, 55108",Quy Nhơn,Gia Lai,"Nhà hàng Cơm Mậu là nhà hàng tại Quy Nhơn, Gia Lai.",Nhà hàng Cơm Mậu Ẩm thực nhà hàng Quy Nhơn Gia Lai
GL_00297,Nhà hàng Mộc Viên,Ẩm thực,nhà hàng,13.78704,109.220476,"Nhà Hàng Reverside, Đường Số 3, Đống Đa, Quy Nhơn, Bình Định, 55116",Quy Nhơn,Gia Lai,"Nhà hàng Mộc Viên là nhà hàng tại Quy Nhơn, Gia Lai.",Nhà hàng Mộc Viên Ẩm thực nhà hàng Quy Nhơn Gia Lai
GL_00298,Quốc Bảo Palace,Ẩm thực,nhà hàng,13.778531,109.229018,"Đường Bạch Đằng, Thị Nại, Quy Nhơn, Bình Định, 55115",Quy Nhơn,Gia Lai,"Quốc Bảo Palace là nhà hàng tại Quy Nhơn, Gia Lai.",Quốc Bảo Palace Ẩm thực nhà hàng Quy Nhơn Gia Lai
GL_00299,Nhà hàng du lịch Cù Lao Xanh,Ẩm thực,nhà hàng,13.771614,109.290705,"Nhà Hàng Du Lịch Cù Lao Xanh, Nhơn Hải, Quy Nhơn, Bình Định, 55122",Quy Nhơn,Gia Lai,"Nhà hàng du lịch Cù Lao Xanh là nhà hàng tại Quy Nhơn, Gia Lai.",Nhà hàng du lịch Cù Lao Xanh Ẩm thực nhà hàng Quy Nhơn Gia Lai
GL_00300,Cơm nhà 1989,Ẩm thực,nhà hàng,13.775451,109.22553,"Nhà Hàng Cơm Nhà 1989, 43 Đường Mai Xuân Thưởng, Quy Nhơn, Bình Định, 55110",Quy Nhơn,Gia Lai,"Cơm nhà 1989 là nhà hàng tại Quy Nhơn, Gia Lai.",Cơm nhà 1989 Ẩm thực nhà hàng Quy Nhơn Gia Lai
GL_00301,Cơm niêu Hội An - Quy Nhơn,Ẩm thực,nhà hàng,13.778796,109.221892,"Cafe Khánh Phương, 94 Đường Nguyễn Tất Thành, Quy Nhơn, Bình Định, 55110",Quy Nhơn,Gia Lai,"Cơm niêu Hội An - Quy Nhơn là nhà hàng tại Quy Nhơn, Gia Lai.",Cơm niêu Hội An - Quy Nhơn Ẩm thực nhà hàng Quy Nhơn Gia Lai
GL_00302,Surf Bar,Ẩm thực,quán cà phê,13.7701734,109.2355443,"Đường Xuân Diệu, Lê Lợi, Quy Nhơn, Bình Định, 55107",Quy Nhơn,Gia Lai,"Surf Bar là quán cà phê tại Quy Nhơn, Gia Lai.",Surf Bar Ẩm thực quán cà phê Quy Nhơn Gia Lai
GL_00303,Thiên sơn,Ẩm thực,nhà hàng,13.7662443,109.2183474,"Pizzza Buzza, 59 Đường Vũ Bảo, Ngô Mây, Quy Nhơn, Bình Định, 55111",Quy Nhơn,Gia Lai,"Thiên sơn là nhà hàng tại Quy Nhơn, Gia Lai.",Thiên sơn Ẩm thực nhà hàng Quy Nhơn Gia Lai
GL_00304,Tieng Dat,Du lịch,nhà nghỉ,14.6032573,109.0539784,"Đường Quốc Lộ 1, Phổ Châu, Đức Phổ, Quảng Ngãi, 54320",Đức Phổ,Gia Lai,"Tieng Dat là nhà nghỉ tại Đức Phổ, Gia Lai.",Tieng Dat Du lịch nhà nghỉ Đức Phổ Gia Lai
GL_00305,Mango Tree,Ẩm thực,quán cà phê,13.7644606,109.2235192,"Khách Sạn Thanh Linh, 148 Đường Nguyễn Huệ, Trần Phú, Quy Nhơn, Bình Định",Quy Nhơn,Gia Lai,"Mango Tree là quán cà phê tại Quy Nhơn, Gia Lai.",Mango Tree Ẩm thực quán cà phê Quy Nhơn Gia Lai
GL_00306,Nha Khach,Du lịch,khách sạn,13.7665008,107.507,"Đường Quốc Lộ 19, Ia Nan, Đức Cơ, Gia Lai, 61515",Đức Cơ,Gia Lai,"Nha Khach là khách sạn tại Đức Cơ, Gia Lai.",Nha Khach Du lịch khách sạn Đức Cơ Gia Lai
GL_00307,Thien Phat,Du lịch,khách sạn,13.7672197,107.5085756,"Đường Quốc Lộ 19, Ia Dom, Đức Cơ, Gia Lai, 61511",Đức Cơ,Gia Lai,"Thien Phat là khách sạn tại Đức Cơ, Gia Lai.",Thien Phat Du lịch khách sạn Đức Cơ Gia Lai
GL_00308,Arena Cafe,Ẩm thực,quán cà phê,13.7547604,109.2122144,"Điều Hòa Nguyên Thảo, 24 Đường Ngô Gia Tự, Nguyễn Văn Cừ, Quy Nhơn, Bình Định, 55113",Quy Nhơn,Gia Lai,"Arena Cafe là quán cà phê tại Quy Nhơn, Gia Lai.",Arena Cafe Ẩm thực quán cà phê Quy Nhơn Gia Lai
